431,962,5,1,200000.0
81,998,1,1,50000.0
966,998,4,1,70000.0
857,998,12,2,10000.0
291,998,10,5,30000.0
15,114,4,2,70000.0
315,114,1,2,50000.0
15,114,4,2,70000.0
850,724,7,2,90000.0
524,724,9,4,100000.0
613,724,13,1,10000.0
566,724,4,1,70000.0
301,724,30621,1,250000.0
807,998,5,1,200000.0
872,998,1,1,50000.0
536,998,4,2,70000.0
211,998,6,1,800000.0
872,70447,4,1,70000.0
447,70447,5,2,200000.0
564,38341,12,1,8000.0
884,38341,4,2,70000.0
888,69193,1,1,50000.0
247,69193,3,2,100000.0
751,69193,10,1,35000.0
150,69193,12,1,8000.0
782,10518,11,1,50000.0
493,10518,1,2,50000.0
590,10518,4,1,70000.0
27,90635,1,1,50000.0
338,82594,1,2,50000.0
536,46200,1,5,50000.0
879,46200,4,2,70000.0
688,75368,10,1,35000.0
472,31521,9,1,100000.0
202,19362,3,1,100000.0
